id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
67,853500.235198366,1705745221.0,967.7734375,-174.31640625,-198.73046875,-20.99609375,191.40625
68,853500.2389293924,1705745221.0,968.26171875,-360.3515625,-380.859375,-21.484375,195.80078125
69,853500.2426604189,1705745221.0,967.7734375,-810.05859375,-519.53125,-39.55078125,206.54296875
70,853500.2463914453,1705745221.0,967.7734375,-405.2734375,-263.671875,-59.5703125,0.0
71,853500.2501224717,1705745221.0,968.26171875,-106.4453125,-231.4453125,-49.8046875,-123.046875
72,853500.2538534981,1705745221.0,967.7734375,-613.76953125,-427.734375,3.90625,67.87109375
73,853500.2575845246,1705745221.0,967.7734375,-587.890625,-418.9453125,-6.34765625,55.17578125
74,853500.261315551,1705745221.0,967.7734375,63.4765625,-180.17578125,-41.9921875,-75.68359375
75,853500.2650465774,1705745221.0,967.7734375,85.44921875,-237.79296875,-5.37109375,-106.93359375
76,853500.2687776039,1705745221.0,967.7734375,-281.73828125,-323.2421875,-13.18359375,-92.28515625
77,853500.2725086303,1705745221.0,968.26171875,-263.671875,-292.48046875,-50.78125,-97.65625
78,853500.2762396567,1705745221.0,968.26171875,-259.765625,-337.890625,-27.34375,-69.82421875
79,853500.2799706832,1705745221.0,967.7734375,-426.7578125,-303.7109375,10.25390625,54.6875
80,853500.2837017096,1705745221.0,968.26171875,-729.00390625,-518.5546875,30.2734375,264.16015625
81,853500.287432736,1705745221.0,967.7734375,-986.328125,-618.65234375,-6.34765625,317.87109375
82,853500.2911637624,1705745221.0,967.7734375,-399.4140625,-272.94921875,-71.77734375,-88.8671875
83,853500.2948947889,1705745221.0,967.7734375,-132.8125,-263.18359375,-60.05859375,-141.6015625
84,853500.2986258153,1705745221.0,967.7734375,-333.0078125,-290.0390625,-15.625,67.87109375
85,853500.3029762158,1705745221.0,967.7734375,-335.9375,-305.6640625,12.20703125,-22.94921875
86,853500.3067748873,1705745221.0,967.7734375,-346.6796875,-312.01171875,-12.20703125,-118.65234375
87,853500.3105735587,1705745221.0,967.7734375,-438.96484375,-345.21484375,-61.03515625,-144.04296875
88,853500.3143722301,1705745221.0,967.7734375,-687.5,-420.41015625,-10.25390625,-54.6875
89,853500.3181709015,1705745221.0,968.26171875,-553.7109375,-355.95703125,15.13671875,-124.0234375
90,853500.3219695729,1705745221.0,968.26171875,-645.5078125,-374.51171875,-29.78515625,-187.98828125
91,853500.3257682443,1705745221.0,968.26171875,-926.26953125,-498.53515625,-41.50390625,-53.22265625
92,853500.3295669158,1705745221.0,967.7734375,-983.3984375,-581.0546875,-26.85546875,172.36328125
93,853500.3333655872,1705745221.0,968.75,-670.8984375,-347.16796875,-32.2265625,-9.27734375
94,853500.3371642586,1705745221.0,958.49609375,-753.90625,-445.80078125,-18.06640625,-653.80859375
95,853500.34096293,1705745221.0,971.6796875,-1000.0,-623.53515625,15.13671875,-940.91796875
96,853500.3447616014,1705745221.0,861.328125,-981.4453125,-543.45703125,-15.13671875,-779.296875
97,853500.3485602728,1705745221.0,510.7421875,-983.88671875,-504.39453125,-38.0859375,-841.796875
98,853500.3523589442,1705745221.0,253.90625,-994.62890625,-514.6484375,-6.8359375,-826.66015625
99,853500.3561576157,1705745221.0,34.1796875,-903.3203125,-395.01953125,42.96875,-213.8671875
100,853500.3599562871,1705745221.0,-255.37109375,-790.52734375,-332.51953125,85.44921875,186.03515625
101,853500.3637549585,1705745221.0,-637.20703125,-789.0625,-398.4375,116.2109375,140.13671875
102,853500.3675536299,1705745221.0,-880.37109375,-876.46484375,-371.58203125,62.01171875,166.9921875
103,853500.3713523013,1705745221.0,-820.80078125,-973.14453125,-508.30078125,16.11328125,305.6640625
104,853500.3751509727,1705745221.0,-925.78125,-1000.0,-776.3671875,62.01171875,621.58203125
105,853500.3875450648,1705745221.0,-993.1640625,-800.29296875,-502.44140625,63.96484375,402.34375
106,853500.3921929296,1705745221.0,-805.17578125,-454.1015625,-253.41796875,47.36328125,100.5859375
107,853500.3968407945,1705745221.0,-432.6171875,-551.7578125,-301.26953125,74.21875,177.24609375
108,853500.4014886593,1705745221.0,-210.44921875,-415.52734375,-225.09765625,80.078125,168.45703125
109,853500.4061365242,1705745221.0,-535.64453125,-314.94140625,-234.375,78.125,47.36328125
110,853500.410784389,1705745221.0,-630.37109375,-524.4140625,-325.1953125,120.60546875,48.33984375
111,853500.4154322539,1705745221.0,239.2578125,-653.80859375,-330.078125,151.3671875,86.42578125
112,853500.4200801187,1705745221.0,977.05078125,-662.59765625,-374.0234375,138.18359375,-247.0703125
113,853500.4247279835,1705745221.0,940.91796875,-944.82421875,-579.1015625,102.05078125,-967.7734375
114,853500.4293758484,1705745221.0,859.375,-1000.0,-560.05859375,58.10546875,-640.625
115,853500.4340237132,1705745221.0,914.55078125,-964.35546875,-491.2109375,77.1484375,265.13671875
116,853500.4386715781,1705745221.0,974.609375,-925.29296875,-385.7421875,75.68359375,155.2734375
117,853500.4433194429,1705745221.0,966.30859375,-473.6328125,-206.54296875,49.31640625,-72.265625
118,853500.4479673078,1705745221.0,966.796875,-530.76171875,-362.3046875,83.49609375,126.953125
119,853500.4526151726,1705745221.0,968.26171875,-846.19140625,-472.16796875,82.03125,369.62890625
120,853500.4572630374,1705745221.0,967.7734375,-273.92578125,-134.765625,20.01953125,197.265625
121,853500.4619109023,1705745221.0,967.7734375,-114.74609375,-196.2890625,12.6953125,-64.453125
122,853500.4665587671,1705745221.0,967.7734375,-511.71875,-278.80859375,31.73828125,-48.33984375
123,853500.471206632,1705745221.0,967.7734375,-495.60546875,-203.125,21.97265625,20.99609375
124,853500.4758544968,1705745221.0,967.7734375,-248.53515625,-197.265625,34.1796875,-112.3046875
125,853500.4678101467,1705745221.0,967.7734375,-299.8046875,-261.23046875,8.30078125,-123.046875
126,853500.4716385644,1705745221.0,967.7734375,-701.66015625,-350.09765625,-23.4375,-22.94921875
127,853500.475466982,1705745221.0,967.7734375,-850.09765625,-289.55078125,-32.71484375,10.7421875
128,853500.4792953996,1705745221.0,967.7734375,-738.28125,-275.87890625,-20.99609375,-32.71484375
129,853500.4831238172,1705745221.0,967.7734375,-708.0078125,-250.48828125,-37.59765625,-10.25390625
130,853500.4869522349,1705745221.0,968.26171875,-784.1796875,-364.2578125,-92.7734375,245.1171875
131,853500.4907806525,1705745221.0,967.7734375,-1000.0,-582.51953125,-96.6796875,592.28515625
132,853500.4946090701,1705745221.0,967.7734375,-598.14453125,-240.72265625,-98.14453125,323.73046875
133,853500.4984374878,1705745221.0,968.26171875,-161.1328125,-90.33203125,-77.63671875,-113.28125
134,853500.5022659054,1705745221.0,968.26171875,-482.91015625,-253.41796875,-82.03125,-68.84765625
135,853500.506094323,1705745221.0,967.7734375,-348.14453125,-189.94140625,-122.0703125,-182.12890625
136,853500.5099227406,1705745221.0,967.7734375,-15.625,-83.0078125,-101.07421875,-238.28125
137,853500.5137511583,1705745221.0,967.7734375,-117.67578125,-140.625,-102.5390625,-9.765625
138,853500.5175795759,1705745221.0,967.7734375,-517.578125,-304.6875,-148.4375,130.859375
139,853500.5214079935,1705745221.0,967.7734375,-593.75,-286.1328125,-150.390625,77.63671875
140,853500.5252364111,1705745221.0,968.26171875,-369.140625,-203.125,-152.34375,-99.609375
141,853500.5290648288,1705745221.0,968.26171875,-500.0,-368.1640625,-155.2734375,-212.40234375
142,853500.5328932464,1705745221.0,968.26171875,-927.24609375,-512.6953125,-137.6953125,31.25
143,853500.536721664,1705745221.0,967.7734375,-373.53515625,-165.52734375,-138.18359375,-8.30078125
144,853500.5405500816,1705745221.0,967.7734375,-53.22265625,-157.2265625,-146.97265625,-14.16015625
145,853500.542295023,1705745221.0,967.7734375,-649.90234375,-380.859375,-138.18359375,186.03515625
146,853500.5459968867,1705745221.0,967.7734375,-674.31640625,-360.3515625,-122.0703125,36.1328125
147,853500.5496987504,1705745221.0,968.26171875,-112.79296875,-179.6875,-103.515625,-157.2265625
148,853500.5534006141,1705745221.0,967.7734375,-127.44140625,-240.72265625,-85.9375,-183.59375
149,853500.5571024778,1705745221.0,967.7734375,-491.69921875,-335.44921875,-96.19140625,-184.08203125
150,853500.5608043415,1705745221.0,967.7734375,-662.59765625,-340.33203125,-90.8203125,-123.53515625
151,853500.5645062051,1705745221.0,967.7734375,-697.265625,-364.2578125,-31.25,-89.35546875
152,853500.5682080688,1705745221.0,968.26171875,-736.81640625,-319.3359375,-8.30078125,-111.81640625
153,853500.5719099325,1705745221.0,968.26171875,-882.8125,-499.51171875,-29.78515625,52.734375
154,853500.5756117962,1705745221.0,968.26171875,-988.76953125,-575.68359375,-31.73828125,244.62890625
155,853500.5793136599,1705745221.0,968.26171875,-479.98046875,-225.5859375,-33.69140625,-93.75
156,853500.5830155236,1705745221.0,967.7734375,-363.28125,-279.78515625,-9.765625,-332.03125
157,853500.5867173873,1705745221.0,967.7734375,-630.859375,-345.21484375,9.27734375,-305.17578125
158,853500.590419251,1705745221.0,967.7734375,-436.03515625,-257.32421875,21.97265625,-296.38671875
159,853500.5941211147,1705745221.0,967.7734375,-568.84765625,-347.65625,43.9453125,-348.14453125
160,853500.5978229784,1705745221.0,968.26171875,-918.45703125,-552.734375,63.4765625,-726.5625
161,853500.6015248421,1705745221.0,968.26171875,-993.65234375,-635.7421875,113.76953125,-921.875
162,853500.6052267058,1705745221.0,967.7734375,-1000.0,-601.07421875,118.1640625,-914.55078125
163,853500.6089285695,1705745221.0,967.7734375,-910.15625,-461.9140625,51.7578125,-743.1640625
164,853500.6126304332,1705745221.0,967.7734375,-843.75,-407.71484375,46.875,-175.29296875
165,853500.6225773752,1705745221.0,967.7734375,-761.23046875,-431.640625,65.4296875,31.25
166,853500.6254090939,1705745221.0,967.7734375,-336.9140625,-226.07421875,80.078125,-68.84765625
167,853500.6282408127,1705745221.0,967.7734375,-26.3671875,-145.5078125,103.515625,-6.8359375
168,853500.6310725315,1705745221.0,967.7734375,-457.03125,-369.140625,111.81640625,237.3046875
169,853500.6339042502,1705745222.0,968.26171875,-813.4765625,-474.12109375,134.765625,445.3125
170,853500.636735969,1705745222.0,967.7734375,-307.6171875,-207.03125,139.6484375,139.6484375
171,853500.6395676878,1705745222.0,967.7734375,-187.5,-241.2109375,126.46484375,-40.52734375
172,853500.6423994065,1705745222.0,967.7734375,-426.26953125,-284.1796875,136.23046875,104.4921875
173,853500.6452311253,1705745222.0,967.7734375,-574.70703125,-274.90234375,109.375,126.953125
174,853500.6480628441,1705745222.0,968.26171875,-598.6328125,-303.22265625,101.07421875,227.05078125
175,853500.6508945628,1705745222.0,968.26171875,-666.015625,-305.17578125,113.28125,173.828125
176,853500.6537262816,1705745222.0,967.7734375,-822.75390625,-503.41796875,155.2734375,178.22265625
177,853500.6565580004,1705745222.0,968.26171875,-1000.0,-730.46875,200.1953125,640.13671875
178,853500.6593897191,1705745222.0,968.26171875,-735.83984375,-449.70703125,147.94921875,441.89453125
179,853500.6622214379,1705745222.0,967.7734375,-337.890625,-251.46484375,140.625,-74.70703125
180,853500.6650531567,1705745222.0,967.7734375,-482.91015625,-325.68359375,164.0625,-46.875
181,853500.6678848754,1705745222.0,967.7734375,-352.05078125,-270.5078125,154.296875,-54.6875
182,853500.6707165942,1705745222.0,967.7734375,-203.61328125,-249.51171875,160.64453125,-109.86328125
183,853500.673548313,1705745222.0,968.26171875,-440.91796875,-353.515625,165.52734375,-99.12109375
184,853500.6763800317,1705745222.0,967.7734375,-604.00390625,-353.02734375,175.29296875,-77.1484375
185,853500.6977051521,1705745222.0,967.7734375,-372.55859375,-294.921875,232.421875,-72.265625
186,853500.7022361772,1705745222.0,968.26171875,-620.1171875,-401.3671875,267.08984375,-81.0546875
187,853500.7067672022,1705745222.0,967.7734375,-891.6015625,-414.0625,196.2890625,19.04296875
188,853500.7112982273,1705745222.0,967.7734375,-1000.0,-653.80859375,178.22265625,371.09375
189,853500.7158292524,1705745222.0,967.7734375,-820.80078125,-536.62109375,184.08203125,254.8828125
190,853500.7203602775,1705745222.0,967.7734375,-337.40234375,-253.90625,187.01171875,-251.46484375
191,853500.7248913025,1705745222.0,968.26171875,-567.3828125,-365.234375,199.70703125,-128.90625
192,853500.7294223276,1705745222.0,968.26171875,-665.0390625,-338.37890625,206.54296875,37.109375
193,853500.7339533527,1705745222.0,967.7734375,-216.796875,-229.98046875,213.37890625,-47.36328125
194,853500.7384843777,1705745222.0,967.7734375,-208.0078125,-285.15625,187.01171875,-119.140625
195,853500.7430154028,1705745222.0,968.26171875,-591.796875,-347.65625,157.71484375,-109.375
196,853500.7475464279,1705745222.0,967.7734375,-554.6875,-288.0859375,168.9453125,-82.51953125
197,853500.752077453,1705745222.0,967.7734375,-258.7890625,-260.25390625,193.359375,-109.86328125
198,853500.756608478,1705745222.0,968.26171875,-611.328125,-370.60546875,180.6640625,-40.0390625
199,853500.7611395031,1705745222.0,967.7734375,-924.8046875,-407.2265625,175.29296875,29.78515625
200,853500.7656705282,1705745222.0,967.7734375,-856.4453125,-350.09765625,186.5234375,83.0078125
201,853500.7702015532,1705745222.0,968.26171875,-644.53125,-325.68359375,174.31640625,-54.6875
202,853500.7747325783,1705745222.0,968.26171875,-432.6171875,-257.8125,151.85546875,-200.1953125
203,853500.7792636034,1705745222.0,967.7734375,-746.58203125,-454.1015625,159.66796875,241.2109375
204,853500.7837946285,1705745222.0,967.7734375,-1000.0,-622.0703125,187.01171875,581.54296875
205,853500.7803652607,1705745222.0,967.7734375,-537.109375,-243.65234375,149.4140625,207.51953125
206,853500.7839765729,1705745222.0,968.26171875,-276.3671875,-206.54296875,120.60546875,-127.9296875
207,853500.7875878852,1705745222.0,967.7734375,-680.6640625,-347.65625,130.37109375,-71.77734375
208,853500.7911991974,1705745222.0,967.7734375,-452.1484375,-198.2421875,144.04296875,-120.1171875
209,853500.7948105097,1705745222.0,968.26171875,-159.66796875,-169.43359375,129.8828125,-171.38671875
210,853500.7984218219,1705745222.0,967.7734375,-548.828125,-346.6796875,124.51171875,-31.25
211,853500.8020331342,1705745222.0,967.7734375,-920.41015625,-413.57421875,132.8125,231.4453125
212,853500.8056444464,1705745222.0,967.7734375,-481.93359375,-163.0859375,105.95703125,128.90625
213,853500.8092557586,1705745222.0,967.7734375,-32.2265625,-46.875,61.5234375,-124.51171875
214,853500.8128670709,1705745222.0,968.26171875,-331.54296875,-219.23828125,48.33984375,35.15625
215,853500.8164783831,1705745222.0,968.26171875,-529.296875,-305.17578125,69.82421875,64.94140625
216,853500.8200896954,1705745222.0,968.26171875,-186.03515625,-125.48828125,67.3828125,-114.74609375
217,853500.8237010076,1705745222.0,967.7734375,-232.421875,-170.41015625,48.828125,-67.3828125
218,853500.8273123199,1705745222.0,967.7734375,-736.328125,-385.7421875,58.59375,131.8359375
219,853500.8309236321,1705745222.0,967.7734375,-691.89453125,-319.82421875,68.359375,122.55859375
220,853500.8345349444,1705745222.0,967.7734375,-145.5078125,-71.2890625,63.96484375,-16.6015625
221,853500.8381462566,1705745222.0,968.26171875,-229.98046875,-206.54296875,85.9375,-110.3515625
222,853500.8417575689,1705745222.0,968.26171875,-690.91796875,-374.0234375,100.09765625,-15.13671875
223,853500.8453688811,1705745222.0,967.7734375,-850.5859375,-329.1015625,58.59375,121.58203125
224,853500.8489801934,1705745222.0,968.26171875,-817.87109375,-330.56640625,37.109375,-39.0625
225,853500.8570853899,1705745222.0,968.26171875,-761.23046875,-299.31640625,36.62109375,-172.36328125
226,853500.8608143409,1705745222.0,968.26171875,-850.09765625,-485.3515625,59.08203125,49.8046875
227,853500.8645432919,1705745222.0,968.26171875,-984.86328125,-568.359375,76.66015625,269.04296875
228,853500.8682722428,1705745222.0,968.26171875,-453.125,-194.82421875,54.6875,-43.45703125
229,853500.8720011938,1705745222.0,967.7734375,-182.6171875,-175.78125,76.66015625,-36.1328125
230,853500.8757301448,1705745222.0,967.7734375,-438.96484375,-287.59765625,112.3046875,7.32421875
231,853500.8794590958,1705745222.0,968.26171875,-329.1015625,-241.2109375,84.9609375,-168.9453125
232,853500.8831880467,1705745222.0,967.7734375,-409.66796875,-250.0,42.96875,-76.171875
233,853500.8869169977,1705745222.0,968.26171875,-628.90625,-327.63671875,30.2734375,107.421875
234,853500.8906459487,1705745222.0,968.26171875,-771.97265625,-367.67578125,25.87890625,406.73828125
235,853500.8943748997,1705745222.0,968.26171875,-792.96875,-308.10546875,43.9453125,277.34375
236,853500.8981038507,1705745222.0,967.7734375,-390.13671875,-174.8046875,78.61328125,-143.06640625
237,853500.9018328016,1705745222.0,967.7734375,-459.47265625,-305.17578125,62.01171875,9.27734375
238,853500.9055617526,1705745222.0,967.7734375,-895.99609375,-484.375,44.43359375,216.796875
239,853500.9092907036,1705745222.0,967.7734375,-529.296875,-237.3046875,39.55078125,-99.12109375
240,853500.9130196546,1705745222.0,967.7734375,-284.1796875,-259.27734375,42.48046875,-307.6171875
241,853500.9167486056,1705745222.0,967.7734375,-607.421875,-295.8984375,59.5703125,-191.40625
242,853500.9204775565,1705745222.0,967.7734375,-631.34765625,-264.16015625,47.8515625,-138.18359375
243,853500.9242065075,1705745222.0,967.7734375,-325.1953125,-241.2109375,56.15234375,-173.33984375
244,853500.9279354585,1705745222.0,967.7734375,-374.51171875,-279.296875,85.9375,-271.484375
245,853500.932671734,1705745222.0,967.7734375,-735.83984375,-381.8359375,83.49609375,-236.81640625
246,853500.9364774884,1705745222.0,967.7734375,-910.64453125,-357.421875,68.359375,-0.48828125
247,853500.9402832427,1705745222.0,967.7734375,-847.16796875,-355.46875,63.96484375,-38.0859375
248,853500.9440889971,1705745222.0,967.7734375,-883.30078125,-340.8203125,56.15234375,-203.61328125
249,853500.9478947514,1705745222.0,967.7734375,-920.8984375,-468.26171875,47.36328125,96.19140625
250,853500.9517005058,1705745222.0,968.26171875,-1000.0,-700.1953125,64.453125,577.1484375
251,853500.9555062602,1705745222.0,967.7734375,-773.92578125,-426.7578125,58.10546875,221.19140625
252,853500.9593120145,1705745222.0,967.7734375,-381.8359375,-217.28515625,50.29296875,-149.4140625
253,853500.9631177689,1705745222.0,967.7734375,-511.71875,-289.55078125,58.10546875,-77.1484375
254,853500.9669235232,1705745222.0,967.7734375,-348.14453125,-228.515625,38.57421875,-62.98828125
255,853500.9707292776,1705745222.0,968.26171875,-170.41015625,-190.4296875,30.76171875,-65.4296875
256,853500.974535032,1705745222.0,967.7734375,-431.15234375,-301.7578125,38.57421875,-106.93359375
257,853500.9783407863,1705745222.0,967.7734375,-751.953125,-435.05859375,42.48046875,-172.8515625
258,853500.9821465407,1705745222.0,967.7734375,-865.72265625,-408.69140625,46.38671875,-185.546875
259,853500.985952295,1705745222.0,967.7734375,-903.3203125,-333.984375,35.64453125,-188.4765625
260,853500.9897580494,1705745222.0,967.7734375,-913.57421875,-463.37890625,31.25,-197.265625
261,853500.9935638037,1705745222.0,968.26171875,-1000.0,-605.95703125,25.87890625,119.140625
262,853500.9973695581,1705745222.0,968.26171875,-731.93359375,-333.0078125,14.6484375,116.69921875
263,853501.0011753124,1705745222.0,968.75,-383.30078125,-237.3046875,20.5078125,-259.27734375
264,853501.0049810668,1705745222.0,965.33203125,-697.75390625,-426.26953125,35.64453125,-197.75390625
265,853501.0073182044,1705745222.0,957.51953125,-892.578125,-468.26171875,35.15625,-178.22265625
266,853501.0110045341,1705745222.0,988.76953125,-535.64453125,-289.0625,4.8828125,-303.22265625
267,853501.0146908638,1705745222.0,775.390625,-381.34765625,-276.3671875,26.85546875,-139.16015625
268,853501.0183771935,1705745222.0,470.703125,-674.8046875,-348.14453125,70.3125,-54.6875
269,853501.0220635232,1705745222.0,633.30078125,-710.44921875,-326.66015625,41.015625,-69.3359375
270,853501.0257498529,1705745222.0,683.59375,-781.73828125,-418.45703125,62.01171875,-87.40234375
271,853501.0294361826,1705745222.0,372.0703125,-1000.0,-416.9921875,53.22265625,-155.76171875
272,853501.0331225123,1705745222.0,9.765625,-972.65625,-509.27734375,-13.671875,220.703125
273,853501.036808842,1705745222.0,85.9375,-991.69921875,-596.6796875,-19.53125,520.99609375
274,853501.0404951717,1705745222.0,546.875,-661.62109375,-291.015625,-19.53125,-24.90234375
275,853501.0441815014,1705745222.0,403.3203125,-488.28125,-292.96875,-7.8125,-226.5625
276,853501.0478678311,1705745222.0,-52.734375,-796.38671875,-376.953125,13.671875,-66.40625
277,853501.0515541608,1705745222.0,46.875,-664.0625,-276.85546875,44.43359375,-129.39453125
278,853501.0552404905,1705745222.0,342.28515625,-374.51171875,-235.83984375,52.24609375,-205.56640625
279,853501.0589268202,1705745222.0,138.18359375,-636.23046875,-377.44140625,27.83203125,-229.98046875
280,853501.0626131499,1705745222.0,-281.73828125,-845.21484375,-403.3203125,5.37109375,-171.875
281,853501.0662994796,1705745222.0,-252.9296875,-600.09765625,-307.6171875,5.859375,-143.5546875
282,853501.0699858093,1705745222.0,69.82421875,-664.0625,-285.15625,17.08984375,-59.08203125
283,853501.073672139,1705745222.0,119.140625,-901.3671875,-376.953125,28.80859375,116.2109375
284,853501.0773584687,1705745222.0,-179.19921875,-960.44921875,-476.07421875,42.48046875,354.98046875
285,853501.0936425551,1705745222.0,-76.66015625,-674.31640625,-263.18359375,21.484375,146.97265625
286,853501.0985018178,1705745222.0,372.0703125,-357.91015625,-214.84375,4.39453125,-153.80859375
287,853501.1033610805,1705745222.0,519.04296875,-554.19921875,-276.3671875,13.18359375,23.92578125
288,853501.1082203432,1705745222.0,402.83203125,-739.74609375,-305.17578125,16.11328125,-40.52734375
289,853501.113079606,1705745222.0,379.8828125,-516.6015625,-232.421875,11.71875,-222.16796875
290,853501.1179388687,1705745222.0,705.56640625,-480.95703125,-242.67578125,20.01953125,-177.24609375
291,853501.1227981314,1705745222.0,940.4296875,-865.234375,-452.1484375,17.08984375,-17.08984375
292,853501.1276573942,1705745222.0,932.12890625,-772.94921875,-358.88671875,-10.7421875,62.98828125
293,853501.1325166569,1705745222.0,969.7265625,-381.34765625,-198.73046875,-18.06640625,-11.23046875
294,853501.1373759196,1705745222.0,967.28515625,-720.21484375,-322.75390625,-1.953125,70.3125
295,853501.1422351823,1705745222.0,967.7734375,-905.2734375,-350.09765625,-2.9296875,200.1953125
296,853501.1470944451,1705745222.0,967.7734375,-798.828125,-287.109375,-8.30078125,183.59375
297,853501.1519537078,1705745222.0,967.7734375,-615.234375,-216.30859375,-8.7890625,57.12890625
298,853501.1568129705,1705745222.0,967.7734375,-367.1875,-155.76171875,-4.8828125,-63.4765625
299,853501.1616722333,1705745222.0,967.7734375,-752.44140625,-466.30859375,12.20703125,161.1328125
300,853501.166531496,1705745222.0,968.26171875,-1000.0,-542.96875,9.27734375,405.76171875
301,853501.1713907587,1705745222.0,968.26171875,-440.4296875,-129.8828125,-16.11328125,99.609375
302,853501.1762500214,1705745222.0,967.7734375,-348.14453125,-213.37890625,-18.06640625,-67.87109375
303,853501.1811092842,1705745222.0,967.7734375,-666.50390625,-339.84375,12.6953125,-110.83984375
304,853501.1859685469,1705745222.0,967.7734375,-522.94921875,-273.92578125,40.52734375,-289.0625
305,853501.1720685535,1705745222.0,967.7734375,-565.4296875,-261.71875,-7.8125,-234.86328125
306,853501.175827553,1705745222.0,967.7734375,-839.35546875,-352.05078125,-49.8046875,-6.34765625
307,853501.1795865525,1705745222.0,969.7265625,-1000.0,-559.5703125,-18.5546875,279.296875
308,853501.1833455521,1705745222.0,958.984375,-804.19921875,-408.203125,-22.4609375,147.94921875
309,853501.1871045516,1705745222.0,990.72265625,-321.2890625,-147.4609375,-47.8515625,-206.0546875
310,853501.1908635511,1705745222.0,895.01953125,-615.234375,-412.109375,-33.203125,-136.23046875
311,853501.1946225506,1705745222.0,827.1484375,-953.61328125,-541.50390625,-29.296875,7.8125
312,853501.1983815501,1705745222.0,969.23828125,-578.125,-243.65234375,-36.62109375,-196.2890625
313,853501.2021405497,1705745222.0,979.00390625,-383.30078125,-257.8125,-28.80859375,-313.96484375
314,853501.2058995492,1705745222.0,910.15625,-695.3125,-339.84375,-3.90625,-223.6328125
315,853501.2096585487,1705745222.0,928.22265625,-641.11328125,-258.7890625,8.30078125,-110.83984375
316,853501.2134175482,1705745222.0,976.5625,-269.53125,-197.265625,-11.71875,-31.73828125
317,853501.2171765477,1705745222.0,968.26171875,-265.625,-235.83984375,-12.6953125,-34.1796875
318,853501.2209355473,1705745222.0,942.87109375,-644.53125,-328.61328125,7.32421875,199.21875
319,853501.2246945468,1705745222.0,943.359375,-901.3671875,-329.1015625,20.01953125,248.046875
320,853501.2284535463,1705745222.0,963.37890625,-769.53125,-302.734375,11.71875,66.40625
321,853501.2322125458,1705745222.0,983.88671875,-757.8125,-289.55078125,1.953125,66.89453125
322,853501.2359715453,1705745222.0,907.2265625,-901.3671875,-485.83984375,-0.48828125,196.77734375
323,853501.2397305449,1705745222.0,828.125,-1000.0,-639.6484375,-4.8828125,305.6640625
324,853501.2434895444,1705745222.0,948.73046875,-666.015625,-326.171875,-7.32421875,-29.296875
325,853501.2480263165,1705745222.0,978.02734375,-528.3203125,-290.0390625,-5.859375,-336.42578125
326,853501.2518323947,1705745222.0,961.9140625,-708.0078125,-334.9609375,-7.8125,-260.25390625
327,853501.255638473,1705745222.0,969.23828125,-489.74609375,-249.0234375,-11.71875,-187.98828125
328,853501.2594445512,1705745222.0,967.7734375,-390.13671875,-269.04296875,-6.8359375,-318.359375
329,853501.2632506294,1705745222.0,967.7734375,-615.234375,-308.59375,10.25390625,-261.23046875
330,853501.2670567076,1705745222.0,967.7734375,-938.96484375,-495.1171875,58.10546875,-190.4296875
331,853501.2708627859,1705745222.0,967.7734375,-1000.0,-664.0625,60.546875,-721.6796875
332,853501.2746688641,1705745222.0,967.7734375,-875.9765625,-398.4375,0.9765625,-911.62109375
333,853501.2784749423,1705745222.0,968.26171875,-731.4453125,-353.02734375,-20.5078125,-294.43359375
334,853501.2822810205,1705745222.0,967.7734375,-966.796875,-556.15234375,-17.08984375,223.14453125
335,853501.2860870988,1705745222.0,967.7734375,-730.46875,-282.2265625,-4.39453125,155.2734375
336,853501.289893177,1705745222.0,967.7734375,-305.6640625,-175.78125,2.44140625,-104.00390625
337,853501.2936992552,1705745222.0,968.26171875,-594.23828125,-336.9140625,-4.8828125,1.953125
338,853501.2975053334,1705745222.0,968.26171875,-764.6484375,-389.16015625,31.73828125,20.5078125
339,853501.3013114117,1705745222.0,967.7734375,-314.94140625,-204.1015625,30.76171875,-15.625
340,853501.3051174899,1705745222.0,968.75,-237.79296875,-215.33203125,-17.578125,-26.3671875
341,853501.3089235681,1705745222.0,966.30859375,-719.7265625,-413.57421875,-11.71875,31.25
342,853501.3127296463,1705745222.0,961.42578125,-967.28515625,-415.52734375,5.859375,160.64453125
343,853501.3165357246,1705745222.0,982.421875,-823.73046875,-318.84765625,21.97265625,9.765625
344,853501.3203418028,1705745222.0,839.35546875,-808.59375,-308.10546875,29.296875,45.8984375
345,853501.3264573204,1705745222.0,624.51171875,-926.26953125,-479.98046875,33.203125,237.3046875
346,853501.3293097522,1705745222.0,835.44921875,-770.01953125,-442.3828125,15.13671875,120.60546875
347,853501.3321621841,1705745222.0,935.546875,-371.09375,-227.5390625,-9.765625,-125.48828125
348,853501.3350146159,1705745222.0,516.6015625,-448.73046875,-264.6484375,-2.44140625,-165.0390625
349,853501.3378670478,1705745222.0,73.2421875,-867.67578125,-532.71484375,5.859375,275.390625
350,853501.3407194796,1705745222.0,266.6015625,-915.52734375,-550.29296875,11.71875,425.29296875
351,853501.3435719114,1705745222.0,599.609375,-364.74609375,-196.77734375,28.80859375,19.04296875
352,853501.3464243433,1705745222.0,162.59765625,-324.70703125,-262.20703125,20.01953125,39.0625
353,853501.3492767751,1705745222.0,-301.26953125,-711.9140625,-381.8359375,5.859375,35.15625
